,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
26,1.5831526120503743,0.013744590769491456,0.036191860834757485,0.0008038976313108027,,5,28,"{'max_depth': None, 'max_features': 5, 'n_estimators': 28}",0.8326904532304725,0.8413693346190936,0.8418514946962392,0.8386370941819351,0.004209514899938558,39,0.9998794599807136,0.9998794599807136,1.0,0.9999196399871423,5.682311002785094e-05
27,14.637491782506308,0.07912720547669877,0.047647317250569664,0.0002560227272121734,100,32,42,"{'max_depth': 100, 'max_features': 32, 'n_estimators': 42}",0.9062198649951784,0.920443587270974,0.9093539054966249,0.9120057859209257,0.006102071843963251,8,1.0,1.0,1.0,1.0,0.0
28,0.5491094589233398,0.0028063189948795983,0.019199053446451824,0.00027832734355169326,1,20,33,"{'max_depth': 1, 'max_features': 20, 'n_estimators': 33}",0.8068948891031823,0.8042430086788814,0.8146094503375121,0.8085824493731919,0.004397095474221934,48,0.8254580520732884,0.8095467695274832,0.8160559305689489,0.8170202507232401,0.006531445122538125
29,12.83604629834493,0.1411346549982449,0.04658969243367513,0.00048521706554290566,90,29,41,"{'max_depth': 90, 'max_features': 29, 'n_estimators': 41}",0.8963355834136932,0.9115236258437801,0.9009161041465767,0.9029251044680167,0.0063611434995703466,17,1.0,1.0,1.0,1.0,0.0
30,20.954275608062744,0.43984924186972885,0.046836137771606445,0.00025918640069516667,100,45,43,"{'max_depth': 100, 'max_features': 45, 'n_estimators': 43}",0.906702025072324,0.9218900675024109,0.9206846673095468,0.9164255866280939,0.006893184286084032,1,1.0,1.0,1.0,1.0,0.0
31,1.811915397644043,0.047832952405572816,0.024181127548217773,0.00018818773794876536,80,10,16,"{'max_depth': 80, 'max_features': 10, 'n_estimators': 16}",0.8488428158148505,0.8654773384763741,0.8623432979749277,0.8588878174220508,0.007217206081426433,32,0.9992767598842816,0.9990356798457087,0.999397299903568,0.9992365798778527,0.0001503398178549541
32,19.714041312535603,0.10920526837643985,0.04582603772481283,0.00016002657081635194,,44,41,"{'max_depth': None, 'max_features': 44, 'n_estimators': 41}",0.90549662487946,0.9170684667309548,0.9151398264223722,0.912568306010929,0.005062042991971596,7,1.0,1.0,1.0,1.0,0.0
33,2.495251258214315,0.00938175464439109,0.04427289962768555,0.0004717287772169896,40,6,37,"{'max_depth': 40, 'max_features': 6, 'n_estimators': 37}",0.8478784956605594,0.8512536162005786,0.8502892960462873,0.8498071359691418,0.0014194408335467036,36,1.0,0.9998794599807136,1.0,0.9999598199935712,5.682311002785094e-05
34,2.121507485707601,0.017291407220320233,0.0457454522450765,0.000325526751058403,40,5,38,"{'max_depth': 40, 'max_features': 5, 'n_estimators': 38}",0.8396817743490839,0.8536644165863067,0.840887174541948,0.8447444551591129,0.006326533084463061,38,0.9998794599807136,1.0,1.0,0.9999598199935712,5.682311002785094e-05
35,8.345921834309896,0.13616426060643694,0.036828835805257164,0.0015449190495926172,100,27,28,"{'max_depth': 100, 'max_features': 27, 'n_estimators': 28}",0.8912729026036644,0.8977820636451301,0.899228543876567,0.8960945033751205,0.003460149492383626,21,0.9996383799421408,1.0,1.0,0.9998794599807136,0.0001704693300835528
36,1.1527045567830403,0.011840621997271856,0.022068500518798828,0.00037511999652223424,1,36,42,"{'max_depth': 1, 'max_features': 36, 'n_estimators': 42}",0.8216007714561234,0.8363066538090647,0.8377531340405014,0.8318868531018966,0.007297290957728391,41,0.8500482160077145,0.8395612343297976,0.8388379942140791,0.8428158148505304,0.0051225962779352895
37,0.6981786886850992,0.0009268597075789714,0.015498479207356771,0.0004291103629872119,10,10,11,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 11}",0.8459498553519769,0.8490838958534233,0.8517357762777242,0.848923175827708,0.00236482464955998,37,0.9467213114754098,0.9444310511089682,0.9403326904532304,0.9438283510125361,0.0026427328274518606
38,23.042302926381428,0.31858428209883016,0.04778766632080078,0.00025146918253045124,120,49,44,"{'max_depth': 120, 'max_features': 49, 'n_estimators': 44}",0.9071841851494696,0.920443587270974,0.9197203471552555,0.9157827065252331,0.006087237822052588,2,1.0,1.0,1.0,1.0,0.0
