,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
25,140.79960894584656,5.441703697214602,0.25019637743632,0.004663812282036449,120,34,37,"{'max_depth': 120, 'max_features': 34, 'n_estimators': 37}",0.9159132007233273,0.9162698173488456,0.916450660075954,0.9162112260493757,0.00022329404263089222,58,0.9996684550003014,0.9996684649929172,0.9996383254468187,0.9996584151466791,1.4205563589031677e-05
26,674.0049530665079,16.311907331955855,0.3800240357716878,0.01704869757025339,,97,57,"{'max_depth': None, 'max_features': 97, 'n_estimators': 57}",0.9292344786015672,0.9279643137018506,0.9271806618843812,0.9281264847292663,0.0008462723590538809,3,0.9999397190909639,0.9999095813617047,0.9998191627234094,0.9998894877253593,5.122678404680873e-05
27,19.359327793121338,0.19534348524418113,0.2477583885192871,0.0026280596594378705,45,6,41,"{'max_depth': 45, 'max_features': 6, 'n_estimators': 41}",0.8845690174804098,0.8826933510157333,0.8831755982880222,0.8834793222613885,0.0007952850058002577,83,0.9976189040930737,0.9977395340426173,0.9975285572199283,0.997628998451873,8.642618039947643e-05
28,279.85282429059345,0.7084237156336766,0.37093472480773926,0.0022826659194065723,100,43,58,"{'max_depth': 100, 'max_features': 43, 'n_estimators': 58}",0.9193490054249548,0.9209114473446259,0.9205497618904093,0.92027007155333,0.0006678204357350602,46,0.9999698595454819,0.9998794418156063,0.999789023177311,0.9998794415127997,7.382613815977424e-05
29,4.783071994781494,0.09959816730859447,0.41565195719401044,0.020998581116828837,50,1,64,"{'max_depth': 50, 'max_features': 1, 'n_estimators': 64}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.9998191572728917,0.9998191627234094,0.9998191627234094,0.9998191609065702,2.569398686242764e-09
30,798.5343928337097,5.678772207730387,0.5108572642008463,0.024208641325790235,60,90,82,"{'max_depth': 60, 'max_features': 90, 'n_estimators': 82}",0.9285714285714286,0.9274217855205257,0.92766290915667,0.9278853744162081,0.0004950002558237389,7,0.9990355054554223,0.9991560927092438,0.9990053949787516,0.9990656643811393,6.511334780811212e-05
31,13.73522686958313,0.0034895444798885293,0.16174864768981934,0.0008287227009544225,40,7,26,"{'max_depth': 40, 'max_features': 7, 'n_estimators': 26}",0.8852923447860157,0.8881186328289831,0.8852251491952499,0.886212042270083,0.0013484421829949046,82,0.9950268250045211,0.9957503240001205,0.9950269748937581,0.9952680412994667,0.0003410253735713726
32,246.78843212127686,1.6882996686407301,0.49058183034261066,0.006227580867934921,40,33,95,"{'max_depth': 40, 'max_features': 33, 'n_estimators': 95}",0.9150693188667872,0.9171740309843872,0.9177165591657123,0.9166533030056289,0.0011417350892273513,57,0.9956899150039182,0.9962325567376955,0.9967750685674673,0.9962325134363604,0.0004430120882677904
33,94.76281611124675,0.2009407112797133,0.3150022824605306,0.0034218903193900837,40,21,58,"{'max_depth': 40, 'max_features': 21, 'n_estimators': 58}",0.9066305003013864,0.9090361082645126,0.909277231900657,0.908314613488852,0.001194909500931244,70,0.9961420218216891,0.996473673106483,0.9963229753759908,0.9963128901013877,0.00013558374595119152
34,78.21892372767131,2.564794018689505,0.11306357383728027,0.0013720418957973949,100,49,14,"{'max_depth': 100, 'max_features': 49, 'n_estimators': 14}",0.9188667872212176,0.9163903791669178,0.9165712218940262,0.9172761294273872,0.0011271853399188914,56,0.9969256736391585,0.9964435335603846,0.9966545103830736,0.9966745725275389,0.0001973434081669726
35,1.408630609512329,0.00404297604221169,0.040279388427734375,0.00033413074493255263,1,50,9,"{'max_depth': 1, 'max_features': 50, 'n_estimators': 9}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
36,4.479350169499715,0.0091935399367526,0.07014973958333333,0.00031433114470528936,10,10,16,"{'max_depth': 10, 'max_features': 10, 'n_estimators': 16}",0.8817359855334539,0.883657845560311,0.8829344746518778,0.8827761019152143,0.0007925477623868259,84,0.904243775996142,0.9048795925133367,0.9037342897615962,0.9042858860903583,0.00046851506081254843
37,433.8758582274119,1.5975221504490562,0.521546999613444,0.03248432825843528,40,56,98,"{'max_depth': 40, 'max_features': 56, 'n_estimators': 98}",0.9248342374924653,0.9232624027970342,0.9246488637048647,0.9242485013314546,0.0007013717986784046,32,0.9962625836397613,0.9962626962837939,0.9968654872057627,0.9964635890431058,0.0002841849198817841
38,767.2235186894735,13.13999084942344,0.49304930369059247,0.00537910635610205,100,83,79,"{'max_depth': 100, 'max_features': 83, 'n_estimators': 79}",0.9281494876431585,0.9266381337030563,0.927602628247634,0.9274634165312831,0.0006248106964207715,8,0.9999397190909639,0.9999698604539016,0.9999095813617047,0.9999397203021901,2.4608836354984616e-05
