,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
22,50.666518449783325,4.143512541939255,0.09763216972351074,0.0023478776359834703,0.7,0.6,"(100, 100)",0.1,"{'momentum': 0.7, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
23,32.84075140953064,2.3310411128186357,0.10592365264892578,0.007584180492149928,0.9,0.7,"(100, 100)",0.7,"{'momentum': 0.9, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
24,21.476977507273357,2.3046212650738602,0.10036810239156087,0.0006370697409080555,0.9,0.2,"(100, 100)",0.7,"{'momentum': 0.9, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.9347197106690778,0.9608776900355658,0.9558743745855688,0.9504905917634042,0.011337219213474987,20,0.937669540056664,0.9625365441996444,0.9592211941288165,0.953142426128375,0.011024383249994664
25,33.47299154599508,2.5884498555961053,0.09956057866414388,0.005273671132087535,0.001,0.7,"(100, 100)",0.9,"{'momentum': 0.001, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
26,32.22675895690918,2.405339176988237,0.10254581769307454,0.0037950894281425745,0.3,0.9,"(100, 100)",0.5,"{'momentum': 0.3, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
27,37.91151920954386,3.0802960339772016,0.09796420733133952,0.0009652784073659173,0.001,0.8,"(100, 100)",0.3,"{'momentum': 0.001, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.3}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
28,19.317556540171307,4.047951501380223,0.08166178067525227,0.00114861045548077,0.5,0.1,"(100,)",0.4,"{'momentum': 0.5, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.9578661844484629,0.960455723672313,0.9617819036711074,0.9600346039306279,0.0016260833589281497,14,0.9631683645789378,0.9600349618734741,0.9635311492208928,0.962244825224435,0.001569612520454074
29,51.15989589691162,9.292647400811287,0.08229366938273112,0.0026212541278451264,0.1,0.001,"(100,)",0.3,"{'momentum': 0.1, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.9761301989150091,0.97769606365664,0.9755862318403762,0.976470831470675,0.0008943789192187688,6,0.999427331364157,0.9994273486241297,0.9994273486241297,0.9994273428708055,8.136429199270295e-09
30,57.97255818049113,6.468642077611232,0.08336138725280762,0.002491436529103638,0.1,0.001,"(100,)",0.7,"{'momentum': 0.1, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.9771549125979506,0.9782385918379649,0.97769606365664,0.9776965226975185,0.0004424103162211776,1,0.9971667972753029,0.9962325567376955,0.9967449290213689,0.9967147610114558,0.00038199819122069177
31,13.367804606755575,1.217284855014808,0.07790732383728027,0.002300464460531746,0.6,0.5,"(100,)",0.1,"{'momentum': 0.6, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.8749849306811333,0.950449092772319,0.9341129664235337,0.919848996625662,0.03241713092206174,34,0.8749773946591115,0.9488230507248561,0.938997558696766,0.9209326680269112,0.032741924562965805
32,32.83872882525126,2.38159513760744,0.09943048159281413,0.003112484742530354,0.001,0.9,"(100, 100)",0.5,"{'momentum': 0.001, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
33,58.144450982411705,6.255159407931442,0.08067846298217773,0.004586753562463859,0.4,0.001,"(100,)",0.7,"{'momentum': 0.4, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.9771549125979506,0.9782385918379649,0.97769606365664,0.9776965226975185,0.0004424103162211776,1,0.9971667972753029,0.9962325567376955,0.9967449290213689,0.9967147610114558,0.00038199819122069177
34,31.847546418507893,3.709760192308292,0.09625951449076335,0.0008621888837149533,0.3,0.4,"(100, 100)",0.5,"{'momentum': 0.3, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
35,78.37926276524861,16.92399332829438,0.2915191650390625,0.26077666467045685,0.2,0.001,"(100, 100)",0.6,"{'momentum': 0.2, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.9760699216395419,0.9761287600217011,0.9751642654771234,0.9757876490461221,0.00044145274898299195,8,0.9990053650009042,0.9993369299858345,0.99903553452485,0.9991259431705295,0.00014969775597995907
36,31.48941683769226,9.761145888656078,0.09809676806131999,0.0030616508774478847,0.3,0.3,"(100, 100)",0.8,"{'momentum': 0.3, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.8749849306811333,0.9448429682319609,0.8749773946591115,0.8982684311907353,0.03293317111617894,46,0.8749773946591115,0.9425540251363814,0.8749811627836884,0.8975041941930604,0.03185504098847403
37,10.346943298975626,0.517380375390453,0.07463804880777995,0.0027348854070322975,0.2,0.8,"(100,)",0.4,"{'momentum': 0.2, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
38,10.978379646937052,0.4841974572598148,0.07130622863769531,0.0001539390318119703,0.2,0.3,"(100,)",0.2,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.9548523206751055,0.9513533064078606,0.94098499005365,0.9490635390455386,0.005888292937196397,22,0.9588884200373742,0.9484613761716748,0.9432773742427439,0.9502090568172643,0.006491891271924627
39,44.393483559290566,4.203911538062786,0.09849794705708821,0.004674113428765394,0.4,0.9,"(100, 100)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
40,61.78148070971171,3.7025521856787793,0.09855937957763672,0.0012970603694849715,0.6,0.001,"(100, 100)",0.7,"{'momentum': 0.6, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.9758890898131405,0.9769726927482066,0.9737778045692929,0.9755465290435467,0.001326609344554577,9,0.9982217131834348,0.9989451158865548,0.9980107899575033,0.998392539675831,0.00040010623864400056
41,512.184366941452,21.003451668326996,0.19550402959187826,0.05867407744711427,0.5,0.3,"(100,)",0.001,"{'momentum': 0.5, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.9110307414104882,0.904756163722949,0.9087949846283682,0.9081939632539351,0.002596600509465583,38,0.9141298450780638,0.9072003375629163,0.9116308508393863,0.9109870111601222,0.002865358121895388
42,31.570539633433025,12.40815691517883,0.0948015848795573,0.010136797759858325,0.7,0.4,"(100, 100)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
43,7.729626099268596,0.7977789312935386,0.06330116589864095,0.0030011999187168382,0.7,0.8,"(100,)",0.5,"{'momentum': 0.7, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
