,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
427,16.49638565381368,6.908239581971115,0.028404076894124348,0.0008585776311154245,0.6,0.6,"(100, 100)",0.5,"{'momentum': 0.6, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.5,0.9100771456123433,0.9134522661523625,0.7745098039215685,0.19411263430709236,365,0.5,0.9151398264223722,0.924059787849566,0.7797332047573127,0.19783476406808645
428,5.276772101720174,1.4395493252843223,0.023960272471110027,0.0004364077102658463,0.7,0.2,"(100,)",0.2,"{'momentum': 0.7, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.9192381870781099,0.93900675024108,0.9221311475409837,0.9267920282867245,0.00871748738175546,122,0.9493731918997107,0.9505785920925748,0.9400916104146577,0.946681131468981,0.004685409139037714
429,18.07981252670288,6.2852480339322785,0.028010209401448567,0.00026798795073795995,0.6,0.8,"(100, 100)",0.8,"{'momentum': 0.6, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.5,0.9095949855351977,0.9081485053037608,0.7725811636129861,0.19274489382552978,372,0.5,0.9162246865959498,0.9179122468659595,0.7780456444873032,0.19660916777316706
430,11.59259581565857,1.249824213333493,0.02633833885192871,0.0015197367403713604,0.8,0.001,"(100,)",0.8,"{'momentum': 0.8, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.9510607521697203,0.9604628736740597,0.9522661523625844,0.9545965927354548,0.004177174997867863,4,0.9996383799421408,0.9995178399228544,0.9998794599807136,0.9996785599485696,0.0001503398178549541
431,6.6774609088897705,1.0784366531534906,0.024274587631225586,0.0011587705291110845,0.5,0.7,"(100,)",0.1,"{'momentum': 0.5, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.9199614271938283,0.9399710703953713,0.9235776277724205,0.9278367084538734,0.008706368605858116,118,0.9469623915139826,0.9502169720347156,0.9506991321118612,0.9492928318868531,0.0016595850552927995
432,9.736166954040527,5.5603648268830455,0.0307620366414388,0.0023944691328117054,0.3,0.2,"(100, 100)",0.4,"{'momentum': 0.3, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.9226133076181292,0.5,0.926711668273867,0.7831083252973321,0.20019480850663288,332,0.9447926711668274,0.5,0.9488910318225651,0.7978945676631309,0.21064991371533776
433,16.85368013381958,0.8893002093582223,0.028859933217366535,0.0010990936917598998,0.2,0.7,"(100, 100)",0.6,"{'momentum': 0.2, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.9255062680810029,0.9257473481195757,0.906702025072324,0.9193185470909676,0.008921771153810114,158,0.9408148505303762,0.9290019286403086,0.9163452266152362,0.928720668595307,0.009991661658495818
434,11.138922850290934,4.285160445102635,0.0285491943359375,0.0010937062978961004,0.4,0.4,"(100, 100)",0.9,"{'momentum': 0.4, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.9194792671166827,0.5,0.9168273866923818,0.7787688846030215,0.19712234168075374,350,0.9345467695274832,0.5,0.9331002892960463,0.7892156862745098,0.20450722557192894
435,6.787207682927449,0.9568581215121384,0.02467004458109538,0.001956106936657789,0.4,0.1,"(100,)",0.6,"{'momentum': 0.4, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.9312921890067503,0.9296046287367405,0.9264705882352942,0.929122468659595,0.0019977182408640244,113,0.9478061716489875,0.9379218900675024,0.9462391513982642,0.9439890710382514,0.004337580109954412
436,17.3685306708018,5.810127681324451,0.030310710271199543,0.0016499055060133733,0.9,0.4,"(100, 100)",0.4,"{'momentum': 0.9, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.9310511089681774,0.5,0.9052555448408872,0.7787688846030215,0.19740047458448665,350,0.9472034715525555,0.5,0.9262295081967213,0.7911443265830922,0.2060481189121523
437,24.659650564193726,4.716438526767818,0.029474496841430664,0.0008329877720182836,0.1,0.8,"(100, 100)",0.6,"{'momentum': 0.1, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.5,0.5,0.9129701060752169,0.6376567020250723,0.19467597495540914,447,0.5,0.5,0.9169479267116682,0.6389826422372228,0.19655113758632817
