,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
29,10.447569688161215,0.4115640410923705,0.19604253768920898,0.010240848473044552,31,0.6,0.4,"{'hidden_layer_sizes': 31, 'learning_rate_init': 0.6, 'momentum': 0.4}",0.38673737158090604,0.422252081062401,0.3372461479689092,0.38207853353740545,0.03485953474742576,50,0.39597298839783657,0.4152215856277306,0.34048287720310527,0.3838924837428908,0.03168514456107062
30,7.735030333201091,0.19612709943543477,0.1587053140004476,0.010122925239637249,14,0.3,0.5,"{'hidden_layer_sizes': 14, 'learning_rate_init': 0.3, 'momentum': 0.5}",0.3438567085780395,0.3814730986927345,0.3690779146722269,0.3648025739810003,0.015651562325313808,73,0.3459671713459979,0.3840100602133797,0.3780336113819208,0.3693369476470994,0.016704077714366786
31,16.70147180557251,0.6311810039554603,0.3221906820933024,0.03881101693310944,72,0.1,0.6,"{'hidden_layer_sizes': 72, 'learning_rate_init': 0.1, 'momentum': 0.6}",0.45423706368956207,0.4939445331154351,0.4563761857725378,0.4681859275258449,0.018235008130178542,15,0.5205509335809612,0.5593085063189138,0.5596585265267098,0.5465059888088616,0.01835355183516236
32,18.78385392824809,0.7362334343117365,0.34163618087768555,0.05091774165157499,66,0.8,0.2,"{'hidden_layer_sizes': 66, 'learning_rate_init': 0.8, 'momentum': 0.2}",0.4065489418559377,0.3753365500263599,0.3611756362612018,0.3810203760478332,0.018954570668312964,52,0.42171984887629377,0.39880596451289485,0.3742103059104299,0.3982453730998728,0.019399739951102116
33,89.99604646364848,1.4854288757888727,0.2944949467976888,0.0031847017714742875,84,0.001,0.7,"{'hidden_layer_sizes': 84, 'learning_rate_init': 0.001, 'momentum': 0.7}",0.4964155966710573,0.5154370566128448,0.5242222351824231,0.5120249628221084,0.01160557550929808,5,0.9999246987951806,0.9998349834983499,0.9998494542717351,0.9998697121884219,3.932764941466704e-05
34,20.59748371442159,0.36830738158162685,0.3424811363220215,0.03910590441227456,93,0.2,0.1,"{'hidden_layer_sizes': 93, 'learning_rate_init': 0.2, 'momentum': 0.1}",0.40900842391274866,0.4452716222278714,0.3985169195185459,0.41759898855305533,0.02003079141370136,23,0.43359030337467724,0.5221997018904248,0.43291084377052014,0.4629002830118741,0.04193193870896648
35,83.19981360435486,0.6760665870192001,0.26692676544189453,0.010250327352903035,59,0.001,0.9,"{'hidden_layer_sizes': 59, 'learning_rate_init': 0.001, 'momentum': 0.9}",0.4905855292177316,0.5119892265276029,0.5291867759854083,0.5105871772435809,0.01579004685766508,6,0.9999246987951806,0.9999178377111345,0.9998494542717351,0.99989733025935,3.396911598451879e-05
36,17.59816638628642,0.42213825383583153,0.33086005846659344,0.058749777497001686,80,0.1,0.001,"{'hidden_layer_sizes': 80, 'learning_rate_init': 0.1, 'momentum': 0.001}",0.48082021623884863,0.4477169437466527,0.42881560385498785,0.45245092128016307,0.021493066087535255,18,0.601312064161865,0.5525273662756353,0.5053281358633487,0.5530558554336164,0.0391870565237746
37,17.360049724578857,0.27623169106774603,0.2615172863006592,0.00539974984602951,63,0.6,0.7,"{'hidden_layer_sizes': 63, 'learning_rate_init': 0.6, 'momentum': 0.7}",0.35389621506634494,0.38516198343170854,0.3778599445306937,0.37230604767624903,0.013354684460805016,67,0.3563492665618778,0.3934056422886555,0.40439218675802646,0.3847156985361866,0.020553456920255234
38,7.8626870314280195,0.6121353819104497,0.15315508842468262,0.0021237495792505385,15,0.3,0.5,"{'hidden_layer_sizes': 15, 'learning_rate_init': 0.3, 'momentum': 0.5}",0.35199046440670856,0.3855350938426083,0.3605286912324283,0.3660180831605817,0.01423401111899746,72,0.3548096327630348,0.3908583238100277,0.3670428738238864,0.37090361013231626,0.01496787660698312
