,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
67,149.9190821647644,18.95499430954255,0.03086241086324056,4.673504207956323e-05,1.6828770740538446,none,"{'C': 1.6828770740538446, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
68,0.050191640853881836,5.673093146312514e-05,0.0,0.0,5.63427346852765,elasticnet,"{'C': 5.63427346852765, 'penalty': 'elasticnet'}",,,,,,85,,,,,
69,144.9036547342936,26.23638591007081,0.030919631322224934,0.00019068164215374375,3.1551710690040657,l2,"{'C': 3.1551710690040657, 'penalty': 'l2'}",0.9389391199517781,0.9386943155102779,0.9395985291458195,0.9390773215359586,0.00038185977625067216,11,0.9556935318584604,0.956357937249465,0.9576539377316977,0.956568468946541,0.0008140599869629247
70,0.05046685536702474,5.3341979775477624e-05,0.0,0.0,8.70397725369965,l1,"{'C': 8.70397725369965, 'penalty': 'l1'}",,,,,,65,,,,,
71,0.050546884536743164,4.686729554411416e-05,0.0,0.0,1.1941049123640024,elasticnet,"{'C': 1.1941049123640024, 'penalty': 'elasticnet'}",,,,,,55,,,,,
72,0.05050468444824219,5.279379138872025e-05,0.0,0.0,5.814536931925173,l1,"{'C': 5.814536931925173, 'penalty': 'l1'}",,,,,,69,,,,,
73,0.050447702407836914,0.00012079817161088523,0.0,0.0,5.929366652477841,elasticnet,"{'C': 5.929366652477841, 'penalty': 'elasticnet'}",,,,,,58,,,,,
74,0.05053973197937012,5.022923648962501e-05,0.0,0.0,2.7789574710697282,elasticnet,"{'C': 2.7789574710697282, 'penalty': 'elasticnet'}",,,,,,59,,,,,
75,0.05046908060709635,7.388599929909008e-05,0.0,0.0,2.441404712328461,l1,"{'C': 2.441404712328461, 'penalty': 'l1'}",,,,,,60,,,,,
76,146.42670106887817,28.55576938620348,0.031052589416503906,7.022820152653577e-05,2.678501783546249,l2,"{'C': 2.678501783546249, 'penalty': 'l2'}",0.9390596745027124,0.9386340346012418,0.9396588100548556,0.9391175063862699,0.0004203566562251605,7,0.9556935318584604,0.956357937249465,0.9576237981855993,0.9565584224311748,0.0008006779437807636
77,0.05054736137390137,0.00019357895346443351,0.0,0.0,2.953438983881532,elasticnet,"{'C': 2.953438983881532, 'penalty': 'elasticnet'}",,,,,,61,,,,,
78,148.37677645683289,26.092067109603718,0.030753691991170246,0.0002392341915152144,3.3682862953605266,l2,"{'C': 3.3682862953605266, 'penalty': 'l2'}",0.9389993972272453,0.9386943155102779,0.9395985291458195,0.9390974139611142,0.0003755937830188275,8,0.9556935318584604,0.956357937249465,0.9576840772777961,0.9565785154619072,0.0008274695674012253
79,146.15372880299887,24.778304648416857,0.030932108561197918,0.0001855967111120065,3.360965081704601,l2,"{'C': 3.360965081704601, 'penalty': 'l2'}",0.9389993972272453,0.9386943155102779,0.9395985291458195,0.9390974139611142,0.0003755937830188275,8,0.9556935318584604,0.956357937249465,0.9576840772777961,0.9565785154619072,0.0008274695674012253
80,146.72189195950827,23.811348658686782,0.030876795450846355,0.0001442987730949594,5.136567625262271,l2,"{'C': 5.136567625262271, 'penalty': 'l2'}",0.9389391199517781,0.9386340346012418,0.9394779673277474,0.9390170406269225,0.0003489119616063299,15,0.9557236723129785,0.9565086349799572,0.9576840772777961,0.9566387948569105,0.0008056066458252899
81,144.80286049842834,26.725594575946094,0.030837456385294598,0.00011278002452463749,2.8093678815929355,l2,"{'C': 2.8093678815929355, 'penalty': 'l2'}",0.9389993972272453,0.9386340346012418,0.9396588100548556,0.9390974139611142,0.00042406496567631917,8,0.9556935318584604,0.956357937249465,0.9576237981855993,0.9565584224311748,0.0008006779437807636
